FREQ;Frequency;REF_AREA;Territory;DATA_TYPE_AGGR;Aggregate;VALUATION;Valuation (DESC);ADJUSTMENT;Adjustment (DESC);EDITION;Edition (DESC);TIME_PERIOD;Observation;OBS_STATUS;Observation status;NOTE_REF_AREA;Territory (NOTE_REF_AREA);NOTE_DATA_TYPE_AGGR;Aggregate (NOTE_DATA_TYPE_AGGR);NOTE_VALUATION;Valuation (NOTE_VALUATION);NOTE_ADJUSTMENT;Adjustment (NOTE_ADJUSTMENT);NOTE_EDITION;Edition (NOTE_EDITION);BASE_PER;Base year;UNIT_MEAS;Measure unit;UNIT_MULT;Multiplication unit
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2016-Q3;7293;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2016-Q4;15212.5;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2017-Q1;-10149.6;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2017-Q2;11386.7;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2017-Q3;3251.7;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2017-Q4;17078.3;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2018-Q1;-12756.7;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2018-Q2;18362.6;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2018-Q3;4925;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2018-Q4;14867.9;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2019-Q1;-13524;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2019-Q2;20165.9;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2019-Q3;5264.1;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2019-Q4;22146.9;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2020-Q1;-28250.3;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2020-Q2;-31288.1;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2020-Q3;-27761.1;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2020-Q4;-12202.7;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2021-Q1;-46314.2;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2021-Q2;-21763.9;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2021-Q3;-19633.3;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2021-Q4;-12898.7;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2022-Q1;-38184.4;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2022-Q2;-5991.1;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2022-Q3;-26880.1;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2022-Q4;-9411.5;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
Q;Quarterly;IT;Italy;B9P_B_W0;Net lending/net borrowing excluding interest payable (primary deficit or surplus);V;Current prices;N;Raw data;2025M6;jun-25;2023-Q1;-40739.2;;;;;TIPO_DATO_DCCN_FP__B9P_B_W0_N1;Net lending/net borrowing excluding interest payable (primary deficit or surplus):Accounting balance between revenue and expenditure, exluding interest payable.;;;CORREZ__N_N1;Raw data:present infra annual fluctuations due to seasonal factors and are also influenced by the different calendar composition of the reference period.;;;;;EURO;Euro;6;Millions
